zid,Lat,Lng,Price,Bedrooms,Bathrooms,constructedArea,zipCode,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days,lotAreaSQFT,Address,lotArea,Image,CountyId,taxRate,annualHOA
305340977,29.862764,-95.19706,229000,3,2,1416,77044,1,0,1,0,2019,1,2,962,3,0.7,3,1.8,4,1.1,0,-8000,28,4599.936,"13123 Liliana Glen Ln, Houston, TX 77044",4599.936,https://photos.zillowstatic.com/fp/15bd537a548593b7b517cad55f68a584-p_e.jpg,1090,2.29,$425 annually
305341281,29.861376,-95.19916,244900,4,2,1602,77044,1,0,1,0,2018,1,2,1029,3,0.7,3,1.8,4,1,0,-5100,31,5486,"9722 Vanessa Glen Ct, Houston, TX 77044",5486,https://photos.zillowstatic.com/fp/a1aea9b90032c2a48b6453e9a34d2b1c-p_e.jpg,1090,2.29,$370 annually
305341682,29.776085,-95.372665,645000,3,2,1413,77007,0,0,1,0,1926,1,0,2709,6,0.5,6,1.2,5,1.7,1,15000,160,6024.348,"1506 Ovid St, Houston, TX 77007",6024.348,https://photos.zillowstatic.com/fp/99d90e0bb444d9a49522596f2269b45c-p_e.jpg,1090,2.29,
305342155,29.691265,-95.35887,399000,3,4,2050,77021,1,0,1,0,2021,3,2,1676,6,0.1,3,0.3,2,2,1,39000,711,1711.908,"6725 Saint Augustine St, Houston, TX 77021",1711.908,https://photos.zillowstatic.com/fp/fee34d77aef46d09450970a685d6d6f2-p_e.jpg,1090,2.29,
305342198,29.816015,-95.39713,399900,3,3,1717,77018,1,0,1,0,2018,2,2,1680,4,0.4,5,0.7,3,0.4,0,0,0,2500.344,"211 E 32nd St UNIT B, Houston, TX 77018",2500.344,https://photos.zillowstatic.com/fp/7d8bfa21a15b0859ee057e619d44e4d6-p_e.jpg,1090,2.29,
305342657,29.959442,-95.49391,309000,4,3,2352,77066,1,0,1,0,2019,2,2,1298,4,0.8,4,0.6,2,0.5,0,-49888,150,4599.936,"5039 Azalea Trace Dr, Houston, TX 77066",4599.936,https://photos.zillowstatic.com/fp/8fc4070f1e53bd79ad16ffe72b696442-p_e.jpg,1090,2.29,$360 annually
305344058,29.703154,-95.367775,379900,3,4,1967,77021,1,0,1,0,,2,2,1596,4,0.3,3,0.8,2,1.5,0,-29100,85,2442,"6311 Illinois St, Houston, TX 77021",2442,https://photos.zillowstatic.com/fp/8ee69252454af1daa7964579d4072940-p_e.jpg,1090,2.29,
305344100,29.806353,-95.574875,395000,3,4,1876,77043,1,0,1,0,2019,2,2,1659,4,0.6,3,1.4,2,1.7,0,-30000,1016,2021.184,"2069 Sherwood Forest St, Houston, TX 77043",2021.184,https://photos.zillowstatic.com/fp/b9963b289fb56218ae593dcd3f5cc08b-p_e.jpg,1090,2.29,$670 annually
305344131,29.622149,-95.418076,334000,4,3,2036,77045,1,0,1,0,2018,2,2,1403,3,0.5,4,2.2,2,1.3,0,-12000,78,4678.344,"2738 Meandering Elm Trl, Houston, TX 77045",4678.344,https://photos.zillowstatic.com/fp/ca31523b7f20ea30200679a9578c653e-p_e.jpg,1090,2.29,$610 annually
305344377,29.622183,-95.349686,299000,3,3,1894,77048,1,0,1,0,2021,2,2,1256,3,1,2,1.5,3,1.9,0,-8500,39,4643.496,"5016 Jonina Ln, Houston, TX 77048",4643.496,https://photos.zillowstatic.com/fp/444280512620a3a21d79af337c848613-p_e.jpg,1090,2.29,$550 annually
305344426,29.746044,-95.34923,573000,3,4,2443,77003,1,0,1,0,2019,4,2,2407,4,1,4,1.7,2,2.4,1,44000,350,1528.956,"1107 Paige St, Houston, TX 77003",1528.956,https://photos.zillowstatic.com/fp/93150cb57656f8af0b0ac169d7e1bbf8-p_e.jpg,1090,2.29,$136 monthly
305344659,29.811848,-95.40187,619900,3,4,2658,77008,1,0,1,0,2020,3,2,2604,5,0.5,5,0.5,5,1.2,0,0,0,2935,"2729 Rutland St, Houston, TX 77008",2935,https://photos.zillowstatic.com/fp/5aef4736e51a0a946bc04b1f75681f68-p_e.jpg,1090,2.29,
305345999,29.880024,-95.142395,345000,4,3,2836,77044,1,0,1,0,2020,2,2,1449,5,1.2,3,4.7,4,4.5,0,-5000,23,5980.788,"15414 Wandering Creek Trl, Houston, TX 77044",5980.788,https://photos.zillowstatic.com/fp/c310da5a86df6aa458d2f2c3e54e55bd-p_e.jpg,1090,2.29,$365 annually
305346161,29.682287,-95.37238,345000,4,3,1971,77021,1,0,1,0,2018,2,2,1449,2,0.2,3,0.8,2,2.7,0,-4000,50,2500.344,"7807 Tierwester St, Houston, TX 77021",2500.344,https://photos.zillowstatic.com/fp/c66ff5a448b3414c81444451473c5fbc-p_e.jpg,1090,2.29,
305346184,29.872656,-95.42055,349900,3,3,2270,77088,1,0,1,0,2021,3,2,1470,1,0.3,3,1.2,3,3.4,0,0,0,4023,"7818 De Priest St, Houston, TX 77088",4023,https://photos.zillowstatic.com/fp/7ca9658430b9c0752cc86da6b2f373b7-p_e.jpg,1090,2.29,
305347261,29.671467,-95.35053,365990,3,3,2160,77033,1,0,1,0,2022,2,2,1537,5,0.2,3,0.8,3,1.4,1,18000,281,4277.592,"5041 Bricker St, Houston, TX 77033",4277.592,https://photos.zillowstatic.com/fp/122421ef51aa421b408577ddccaf7a60-p_e.jpg,1090,2.29,
305347364,29.97964,-95.40388,255000,3,2,1721,77073,1,0,1,0,2019,1,2,1071,999,999,999,999,999,999,0,0,905,5501.628,"19818 Imperial Brook Dr, Houston, TX 77073",5501.628,https://photos.zillowstatic.com/fp/6db29eada12d90c11cac742a52744ad0-p_e.jpg,1090,2.29,$400 annually
305350884,29.810661,-95.37036,330000,3,2,1836,77346,1,0,1,0,2020,1,2,1386,6,0.3,5,2,2,1.9,1,74510,843,7474.896,"15315 Aboyne Ln, Humble, TX 77346",7474.896,https://photos.zillowstatic.com/fp/c51e15c70e016c3baa4c56f226260964-p_e.jpg,1090,2.29,"$1,780 annually"
317296511,29.746769,-95.32071,598000,3,3,2200,77011,1,0,1,0,2021,2,2,2512,5,0.1,4,0.8,2,1.2,0,-17000,35,3258.288,"5228 Avenue H, Houston, TX 77011",3258.288,https://photos.zillowstatic.com/fp/fd4a41107644d8c0352610363288693e-p_e.jpg,1090,2.29,
317296561,29.639578,-95.24916,359000,3,3,2208,77075,1,0,1,0,2021,2,2,1508,3,0.5,6,1.2,3,2.6,0,0,0,2138.796,"8930 Easthaven Blvd, Houston, TX 77075",2138.796,https://photos.zillowstatic.com/fp/58e7b9b9f78f5823efaef582ff786773-p_e.jpg,1090,2.29,
328632803,29.701208,-95.35074,350000,3,4,1966,77021,1,0,1,0,2019,3,2,1470,3,1.1,3,1,2,1.4,0,-45000,93,5000.688,"5834 Foster St, Houston, TX 77021",5000.688,https://photos.zillowstatic.com/fp/d71fb756809c3ea64c0760ac12380ae5-p_e.jpg,1090,2.29,
329224205,29.780659,-95.4307,545500,4,4,2312,77007,1,0,1,0,2022,3,2,2291,8,0.8,6,2.9,3,2.3,0,-14000,158,2060.388,"5932 Petty St #A, Houston, TX 77007",2060.388,https://photos.zillowstatic.com/fp/d15e84a516c19ca42649b3541bc21172-p_e.jpg,1090,2.29,
329224216,30.087896,-95.187225,445000,4,3,2635,77365,1,0,1,0,2019,1,2,1869,7,1.9,8,2.6,7,2.7,1,10000,144,7440.048,"3214 Dovetail Hollow Ln, Porter, TX 77365",7440.048,https://photos.zillowstatic.com/fp/7d03fd87b965a4435fb8994166b1a750-p_e.jpg,1090,2.29,"$1,200 annually"
329224234,29.639582,-95.24931,399000,3,3,2228,77075,1,0,1,0,,2,1,1676,3,0.5,6,1.2,3,2.6,0,0,0,3101.472,"9337 Freeland St, Houston, TX 77075",3101.472,https://photos.zillowstatic.com/fp/54babfb9c89405745088be469cde26ff-p_e.jpg,1090,2.29,
329225112,29.829992,-95.55464,474995,4,4,2270,77043,1,0,1,0,2022,3,2,1995,4,0.7,3,1.2,2,1.3,0,-58615,166,2068,"10607 Centre Green Way, Houston, TX 77043",2068,https://photos.zillowstatic.com/fp/e22a6f3977fcdda8f52149fc9d4e4886-p_e.jpg,1090,2.29,"$1,650 annually"
329225141,29.830439,-95.55501,449995,3,4,1935,77043,1,0,1,0,2022,3,2,1890,4,0.7,3,1.2,2,1.3,0,-44617,221,2086,"4007 Centre Meadow Way, Houston, TX 77043",2086,https://photos.zillowstatic.com/fp/1e4c36b3ceaa897da442d8c113d81d93-p_e.jpg,1090,2.29,"$1,650 annually"
329225321,29.835768,-95.40584,409900,3,4,1966,77018,1,0,1,0,2019,3,2,1722,3,0.8,3,1.6,3,1,1,29900,203,1420.056,"4821 Martin Oaks Ln, Houston, TX 77018",1420.056,https://photos.zillowstatic.com/fp/b8f858053ba2c02fbc820024b97bbf42-p_e.jpg,1090,2.29,"$1,440 annually"
329225955,29.859018,-95.19327,295290,4,3,1759,77044,1,0,1,0,2023,1,2,1240,4,0.7,4,1.3,4,1.1,1,1200,0,5920,"9507 Cardin Ln, Houston, TX 77044",5920,https://photos.zillowstatic.com/fp/39c18e13e3578bd8f58e4c1691a9c49f-p_e.jpg,1090,2.29,$450 annually
329226031,29.847021,-95.45815,479000,4,3,2300,77091,1,0,1,0,2022,2,2,2012,3,0.5,6,1.6,2,1.3,0,0,0,,"5617 Savyon Dr, Houston, TX 77091",,https://photos.zillowstatic.com/fp/9d0de143e501d5c8aa3a0b6382b2e669-p_e.jpg,1090,2.29,$900 annually
329226035,29.859457,-95.193275,292915,4,3,1759,77044,1,0,1,0,2023,1,2,1230,4,0.7,4,1.4,4,1.1,0,0,0,5715,"9519 Cardin Ln, Houston, TX 77044",5715,https://photos.zillowstatic.com/fp/39c18e13e3578bd8f58e4c1691a9c49f-p_e.jpg,1090,2.29,$450 annually
329226427,29.859308,-95.19327,336440,5,4,2350,77044,1,0,1,0,2023,2,2,1413,4,0.7,4,1.4,4,1.1,0,0,50,5919.804,"9515 Cardin Ln, Houston, TX 77044",5919.804,https://photos.zillowstatic.com/fp/ad38bf0a857152b914b9f234942e5bce-p_e.jpg,1090,2.29,$300 annually
329226665,29.859165,-95.193275,279300,3,2,1615,77044,1,0,1,0,2023,1,2,1173,4,0.7,4,1.4,4,1.1,0,0,0,5500,"9511 Cardin Ln, Houston, TX 77044",5500,https://photos.zillowstatic.com/fp/c3a15437cb6017cf92a46a26f9cb05f2-p_e.jpg,1090,2.29,$500 annually
329226719,29.859074,-95.192764,301996,5,4,1978,77044,1,0,1,0,2023,1,2,1268,4,0.7,4,1.4,4,1.1,0,0,0,5500,"9510 Cardin Ct, Houston, TX 77044",5500,https://photos.zillowstatic.com/fp/bcf1a686216740048dc7718e47b78a38-p_e.jpg,1090,2.29,$300 annually
329227034,29.733114,-95.31525,389900,3,3,1729,77023,1,0,1,0,2022,2,2,1638,6,0.4,4,0.6,2,1,0,0,271,4112.064,"5714 Kemp St, Houston, TX 77023",4112.064,https://photos.zillowstatic.com/fp/3e6b49b20e43996e50d756cb0797d300-p_e.jpg,1090,2.29,
329227329,29.859762,-95.19329,310000,3,2,1796,77044,1,0,1,0,2022,1,2,1302,4,0.7,4,1.4,4,1.1,0,-15635,47,5924.16,"9527 Cardin Ln, Houston, TX 77044",5924.16,https://photos.zillowstatic.com/fp/a17476de8ece3591d605fd881df6d9b8-p_e.jpg,1090,2.29,$300 annually
329227640,29.860353,-95.193306,310000,3,2,1813,77044,1,0,1,0,2023,1,2,1302,4,0.7,4,1.4,4,1.1,0,-4115,30,5924.16,"9611 Cardin Ln, Houston, TX 77044",5924.16,https://photos.zillowstatic.com/fp/f229b4b39cbf73de10e4cdf52f9e9a8d-p_e.jpg,1090,2.29,$300 annually
329227927,29.820923,-95.277565,255000,3,2,1553,77028,0,0,1,0,2022,1,0,1071,3,0.7,3,3.3,3,2.4,0,-5000,29,3998.808,"8152 Ethel St, Houston, TX 77028",3998.808,https://photos.zillowstatic.com/fp/53ad29c0b4b39c16e28d7319a8db5417-p_e.jpg,1090,2.29,
329228087,29.823114,-95.41575,625000,4,4,2535,77018,1,0,1,0,2022,3,2,2625,999,999,999,999,999,999,1,67300,136,,"816 Fisher St, Houston, TX 77018",,https://photos.zillowstatic.com/fp/719ac6591ad28fee5fe07d8efdb96b33-p_e.jpg,1090,2.29,
329228204,29.860207,-95.19331,310000,3,2,1796,77044,1,0,1,0,2022,1,2,1302,4,0.7,4,1.4,4,1.1,0,-9105,28,5924.16,"9607 Cardin Ln, Houston, TX 77044",5924.16,https://photos.zillowstatic.com/fp/94bec96df2cd8fbf17d5c3cc472a793f-p_e.jpg,1090,2.29,$300 annually
329228465,29.816809,-95.38216,409900,3,2,1609,77022,1,0,1,0,2022,1,2,1722,4,0.5,3,3.5,3,1.1,0,0,0,3998.808,"1309 E 33rd St, Houston, TX 77022",3998.808,https://photos.zillowstatic.com/fp/5074ad4a6eda62ab342095c1289c3e9e-p_e.jpg,1090,2.29,
329228782,29.858858,-95.193245,277755,3,3,1597,77044,1,0,1,0,2023,2,2,1167,4,0.7,4,1.3,4,1.1,1,4500,1,4000,"9503 Cardin Ln, Houston, TX 77044",4000,https://photos.zillowstatic.com/fp/8ebddde9df426ba5974b1ae27eef3c82-p_e.jpg,1090,2.29,$500 annually
329228858,29.86054,-95.19236,294290,5,4,1978,77044,1,0,1,0,2023,1,2,1236,3,1,3,2.1,4,1.2,1,30300,148,5500,"13218 Vuitton Ln, Houston, TX 77044",5500,https://photos.zillowstatic.com/fp/7a47283effbb30e0d3101372b7e407b5-p_e.jpg,1090,2.29,$300 annually
329229320,29.846846,-95.45817,429000,4,3,2300,77091,1,0,1,0,2022,2,2,1802,3,0.5,6,1.6,2,1.3,0,-20000,60,,"5621 Savyon Dr, Houston, TX 77091",,https://photos.zillowstatic.com/fp/916bb5e8e13ee4a265d318deb90c5be1-p_e.jpg,1090,2.29,$900 annually
329229394,29.860056,-95.193306,310000,3,2,1895,77044,1,0,1,0,2022,1,2,1302,4,0.7,4,1.4,4,1.1,0,-31615,33,5924.16,"9603 Cardin Ln, Houston, TX 77044",5924.16,https://photos.zillowstatic.com/fp/94d5815b4674f257720d471169170450-p_e.jpg,1090,2.29,$300 annually
329229828,29.847052,-95.457825,439000,4,3,2300,77091,1,0,1,0,2022,2,2,1844,3,0.5,6,1.6,2,1.4,0,-40000,42,,"5618 Savyon Dr, Houston, TX 77091",,https://photos.zillowstatic.com/fp/7ccb7487b2e0517e9b5067a15b7d1534-p_e.jpg,1090,2.29,$900 annually
329229833,29.860535,-95.19254,291330,4,3,1816,77044,1,0,1,0,2022,1,2,1224,3,1,3,2.1,4,1.2,1,4340,45,5500,"13214 Vuitton Ln, Houston, TX 77044",5500,https://photos.zillowstatic.com/fp/d5f4c475f0c6cc9ed3985fdb79454700-p_e.jpg,1090,2.29,$360 annually
329229894,29.846937,-95.45815,479000,4,3,2300,77091,1,0,1,0,2022,2,2,2012,3,0.5,6,1.6,2,1.3,0,0,0,,"5619 Savyon Dr, Houston, TX 77091",,https://photos.zillowstatic.com/fp/5cfe1e92e99ca4d780ee669f45b0c754-p_e.jpg,1090,2.29,$900 annually
337092721,29.900114,-95.454,307000,3,3,2490,77038,1,0,1,0,2020,2,2,1289,999,999,999,999,999,999,0,-8000,127,6599.34,"2511 Winding Hawthorn Ct, Houston, TX 77038",6599.34,https://photos.zillowstatic.com/fp/94174622c647ec62bc1812a6411b34bb-p_e.jpg,1090,2.29,$550 annually
337096130,29.744854,-95.3174,379900,3,3,1690,77011,1,0,1,0,2021,2,2,1596,5,0.1,4,0.8,2,1.2,0,0,0,1779,"5614 Canal St, Houston, TX 77011",1779,https://photos.zillowstatic.com/fp/d9a1031052e59488f33170e4af7281d0-p_e.jpg,1090,2.29,
337096172,29.849318,-95.49195,420000,3,3,2240,77092,1,0,1,0,2022,2,2,1764,6,0.7,5,2.3,4,4.5,0,0,0,,"5703 Pampero Ln, Houston, TX 77092",,https://photos.zillowstatic.com/fp/52f63e0cd190cf0dd881d2e62f8e44b5-p_e.jpg,1090,2.29,"$1,100 annually"
337096242,29.849648,-95.490105,370000,3,3,1902,77092,1,0,1,0,2022,2,2,1554,2,2.1,2,0.8,2,1.7,0,-5000,185,3600,"5714 Rucio Ln, Houston, TX 77092",3600,https://photos.zillowstatic.com/fp/f22494903632855f67075753072a52cd-p_e.jpg,1090,2.29,"$1,100 annually"
337096352,29.822609,-95.41753,493900,3,4,2326,77018,1,0,1,0,2020,3,2,2074,999,999,999,999,999,999,0,-1100,26,2234.628,"834 Fisher St #A, Houston, TX 77018",2234.628,https://photos.zillowstatic.com/fp/65e5f4c83ccc72cdf7f46cca6a2803ed-p_e.jpg,1090,2.29,
337096476,29.79999,-95.501884,740000,3,4,2834,77055,1,0,1,0,2022,2,2,3108,8,0.5,6,1.5,6,1.8,0,0,0,3937,"1649 Bingle Rd, Houston, TX 77055",3937,https://photos.zillowstatic.com/fp/0f10328a0f5cefe2cd31fe5c167bc378-p_e.jpg,1090,2.29,$208 monthly
337096652,29.583832,-95.46321,250000,3,3,1725,77053,1,0,1,0,2020,2,2,1050,3,0.8,3,0.7,2,1.2,0,-25000,139,3889.908,"14935 Cardiff Cliff Ln, Houston, TX 77053",3889.908,https://photos.zillowstatic.com/fp/b668e6c51b235eba5ba6ba5e1ae01ea8-p_e.jpg,2698,2.41,$184 annually
337096716,29.789879,-95.439316,582820,3,3,2448,77008,1,0,1,0,2022,2,2,2448,4,0.7,6,2.4,3,1.8,0,-12180,70,2400,"3512 Harvest Dance Dr, Houston, TX 77008",2400,https://photos.zillowstatic.com/fp/abfabfcd457c94cf0a226443b9c2885f-p_e.jpg,1090,2.29,"$1,750 annually"
337096860,29.802801,-95.503395,686400,4,4,2842,77055,1,0,1,0,2022,3,2,3011,8,0.7,6,1.6,6,1.9,0,-32999,259,3057.912,"8710 Ojeman Creek Ln, Houston, TX 77055",3057.912,https://photos.zillowstatic.com/fp/7b18593b99cb2a43756dd25a6f747983-p_e.jpg,1090,2.29,"$2,350 annually"
337096861,29.80281,-95.50327,635000,3,3,2268,77055,1,0,1,0,2022,2,2,2667,8,0.7,6,1.6,6,1.9,0,-64999,130,3057.912,"8708 Ojeman Creek Ln, Houston, TX 77055",3057.912,https://photos.zillowstatic.com/fp/c79f3b93b01527024d9f96ce91f947cd-p_e.jpg,1090,2.29,"$2,350 annually"
337097021,29.82999,-95.55441,524995,4,4,2270,77043,1,0,1,0,2022,3,2,2205,4,0.7,3,1.2,2,1.3,1,35045,159,1930,"10603 Centre Green Way, Houston, TX 77043",1930,https://photos.zillowstatic.com/fp/3dbcad41e01ca7bd140da58f07fe964a-p_e.jpg,1090,2.29,"$1,650 annually"
337097023,29.829985,-95.55477,474995,2,4,2257,77043,1,0,1,0,2022,3,2,1995,4,0.7,3,1.2,2,1.3,0,-55916,192,2234,"10609 Centre Green Way, Houston, TX 77043",2234,https://photos.zillowstatic.com/fp/93c4fd2727d133325127e9c17b8a0644-p_e.jpg,1090,2.29,"$1,650 annually"
337097066,29.805767,-95.37629,595000,4,4,3213,77009,1,0,1,0,2020,3,2,2499,6,0.4,5,1.4,5,1.3,0,-20000,99,2840.112,"508 Louise St, Houston, TX 77009",2840.112,https://photos.zillowstatic.com/fp/d2ec96ac3e515441241f0362c6326c93-p_e.jpg,1090,2.29,
337097152,29.639221,-95.44517,370000,3,3,1902,77045,1,0,1,0,2022,2,2,1554,2,0.6,4,1.3,2,0.8,0,0,276,2657.16,"4409 Bora Bora Ln, Houston, TX 77045",2657.16,https://photos.zillowstatic.com/fp/3e4aaff21ca9f2c585d926fac71d9d02-p_e.jpg,1090,2.29,"$1,100 annually"
337097647,29.833471,-95.40394,379900,3,3,1686,77018,0,0,1,0,2022,2,0,1596,3,0.6,3,1.8,3,0.8,0,-5000,124,2487.276,"4605 Lavatera St, Houston, TX 77018",2487.276,https://photos.zillowstatic.com/fp/b3e82b4015e2a45344b325e8152c826c-p_e.jpg,1090,2.29,"$2,350 annually"
337097758,29.622362,-95.29793,359500,4,3,2634,77075,1,0,1,0,2020,2,2,1510,9,1.2,2,2.4,3,1.8,0,0,0,6821.496,"10809 Forbes Brook Dr, Houston, TX 77075",6821.496,https://photos.zillowstatic.com/fp/c26605671a4722e6332ad0edcc5dd704-p_e.jpg,1090,2.29,$375 annually
337097843,29.833426,-95.40344,369900,3,3,1547,77018,0,0,1,0,2022,2,0,1554,3,0.6,3,1.8,3,0.8,0,-5000,124,2487.276,"311 Sowbread St, Houston, TX 77018",2487.276,https://photos.zillowstatic.com/fp/1b355516a38e87a4d80ac69470df114b-p_e.jpg,1090,2.29,"$2,350 annually"
337097951,29.828882,-95.53421,375000,3,3,1710,77080,1,0,1,1,2020,2,2,1575,4,1.1,5,0.2,2,0.8,1,15005,17,1894.86,"9808 Magnolia Village Ln, Houston, TX 77080",1894.86,https://photos.zillowstatic.com/fp/2eb5a822b13838e284505bbf5e5a0652-p_e.jpg,1090,2.29,$995 annually
337098013,29.806244,-95.51163,339900,3,3,1434,77080,1,0,1,0,2022,2,2,1428,1,0.4,3,1.4,2,1.4,0,-10000,62,1637.856,"8961 Lavender Springs Dr, Houston, TX 77080",1637.856,https://photos.zillowstatic.com/fp/ca1b8960a11e863971686a22910484a0-p_e.jpg,1090,2.29,"$1,800 annually"
337098031,30.030285,-95.10848,239000,3,2,1487,77336,1,0,1,0,2020,1,2,1004,4,0.4,4,3.1,6,3.1,0,-29000,69,5000.688,"24803 Kessing Creek Ln, Huffman, TX 77336",5000.688,https://photos.zillowstatic.com/fp/ad7cfe6f1fddcfbf8580eedcc8c2cfaa-p_e.jpg,1090,2.29,$400 annually
337098067,29.833424,-95.40364,369900,3,3,1531,77018,0,0,1,0,2022,2,0,1554,3,0.6,3,1.8,3,0.8,0,-5000,93,2487.276,"315 Sowbread St, Houston, TX 77018",2487.276,https://photos.zillowstatic.com/fp/d71122d1ce3a4db7decf724c0904ca81-p_e.jpg,1090,2.29,"$2,350 annually"
337098068,29.833643,-95.40394,379900,3,3,1686,77018,0,0,1,0,2022,2,0,1596,3,0.6,3,1.8,3,0.8,0,-5000,124,2487.276,"4609 Lavatera St, Houston, TX 77018",2487.276,https://photos.zillowstatic.com/fp/9b3cdb949dd60da8ea106218c8e6cd82-p_e.jpg,1090,2.29,"$2,350 annually"
337098092,29.83343,-95.40375,374900,3,3,1531,77018,0,0,1,0,2022,2,0,1575,3,0.6,3,1.8,3,0.8,0,-5000,124,2487.276,"317 Sowbread St, Houston, TX 77018",2487.276,https://photos.zillowstatic.com/fp/fc2d152e5b94f52a37ab068cc81d2c96-p_e.jpg,1090,2.29,"$2,350 annually"
337098110,30.03006,-95.108536,230000,3,2,1202,77336,1,0,1,0,2020,1,2,966,4,0.4,4,3.1,6,3.1,0,-10000,49,5000.688,"24727 Kessing Creek Ln, Huffman, TX 77336",5000.688,https://photos.zillowstatic.com/fp/b96fe3035b6662ad0791f6a2ac464751-p_e.jpg,1090,2.29,$400 annually
337098208,29.80624,-95.51175,344900,3,3,1434,77080,1,0,1,0,2022,2,2,1449,1,0.4,3,1.4,2,1.4,0,-10000,188,1637.856,"8963 Lavender Springs Dr, Houston, TX 77080",1637.856,https://photos.zillowstatic.com/fp/7c903006b095643e33097c7152cc5c82-p_e.jpg,1090,2.29,"$1,800 annually"
337098276,29.823086,-95.41503,449000,3,4,2219,77018,1,0,1,0,2020,3,2,1886,999,999,999,999,999,999,0,-16000,38,1515.888,"808 Fisher St #G, Houston, TX 77018",1515.888,https://photos.zillowstatic.com/fp/e29c2a03bce804590e9f9ae1dc1b6fa1-p_e.jpg,1090,2.29,
337098278,29.806244,-95.511185,344900,3,3,1434,77080,1,0,1,0,2022,2,2,1449,1,0.4,3,1.4,2,1.4,0,0,0,1637.856,"8953 Lavender Springs Dr, Houston, TX 77080",1637.856,https://photos.zillowstatic.com/fp/69670afce675128b7c05f57c2235791f-p_e.jpg,1090,2.29,"$1,800 annually"
337098296,29.850111,-95.41817,522944,3,4,2264,77091,1,0,1,0,2022,3,2,2196,2,0.2,3,0.4,3,2.1,0,-10000,108,1991,"807 Paul Quinn Rd, Houston, TX 77091",1991,https://photos.zillowstatic.com/fp/f5953df68df4f34fcff277df8d93f717-p_e.jpg,1090,2.29,
337098510,29.833424,-95.40354,379900,3,3,1686,77018,0,0,1,0,2022,2,0,1596,3,0.6,3,1.8,3,0.8,0,-5000,124,2487.276,"313 Sowbread St, Houston, TX 77018",2487.276,https://photos.zillowstatic.com/fp/1e3b340dac9abab2a1cd1b2c3086f431-p_e.jpg,1090,2.29,"$2,350 annually"
337098633,29.86058,-95.3934,309900,3,3,1772,77076,1,0,1,0,2021,2,0,1302,4,0.4,3,0.7,1,2.1,0,0,291,,"6716 Parker Grove Ln, Houston, TX 77076",,https://photos.zillowstatic.com/fp/00dad5ff57732a47af10fceecdc1798e-p_e.jpg,1090,2.29,$125 monthly
337098683,29.833742,-95.40395,369900,3,3,1547,77018,0,0,1,0,2022,2,0,1554,3,0.6,3,1.7,3,0.8,0,-5000,124,2487.276,"4611 Lavatera St, Houston, TX 77018",2487.276,https://photos.zillowstatic.com/fp/832ae50817fcd5a655def6965b474517-p_e.jpg,1090,2.29,"$2,350 annually"
337098700,29.847738,-95.40103,285000,3,3,1411,77076,1,0,1,0,2020,2,2,1197,2,1.2,3,1.5,3,1.6,0,-44990,177,2051.676,"5610 Patrick St #L, Houston, TX 77076",2051.676,https://photos.zillowstatic.com/fp/23a7df957923a35a5d0b654df2543c72-p_e.jpg,1090,2.29,$600 annually
337098711,29.849997,-95.48997,381300,3,3,1902,77092,1,0,1,0,2023,2,2,1601,2,2.1,2,0.8,2,1.8,0,0,0,3600,"5722 Rucio Ln, Houston, TX 77092",3600,https://photos.zillowstatic.com/fp/0bd2537f2561eae422efbbeae9cc0c6c-p_e.jpg,1090,2.29,"$1,100 annually"
337098712,29.84993,-95.49001,380000,3,3,1902,77092,1,0,1,0,2023,2,2,1596,2,2.1,2,0.8,2,1.8,0,0,0,3600,"5720 Rucio Ln, Houston, TX 77092",3600,https://photos.zillowstatic.com/fp/dbbcf1641333e1a2a6e72c8171061a6f-p_e.jpg,1090,2.29,"$1,000 annually"
337098743,29.860209,-95.3934,322900,4,3,2006,77076,1,0,1,0,2021,3,2,1356,4,0.4,3,0.7,1,2.1,0,0,291,2200,"6706 Parker Grove Ln, Houston, TX 77076",2200,https://photos.zillowstatic.com/fp/a707543ed2baed0645546f377c5a1cbc-p_e.jpg,1090,2.29,
337098776,29.847738,-95.40103,285000,3,3,1411,77076,1,0,1,0,2020,2,2,1197,2,1.2,3,1.5,3,1.6,1,283100,617,2051.676,"5610 Patrick St #A, Houston, TX 77076",2051.676,https://photos.zillowstatic.com/fp/fdad23590380e66bc92eed10271af36b-p_e.jpg,1090,2.29,$600 annually
337099088,29.684568,-95.36634,460000,3,2,2085,77375,1,0,1,0,2021,1,2,1932,2,0.6,3,0.5,2,2.5,0,0,0,6564.492,"9347 Galloway Woods Trl, Tomball, TX 77375",6564.492,https://photos.zillowstatic.com/fp/d8a14e0dd9a9368de57dfab75a547d19-p_e.jpg,1090,2.29,$80 monthly
337099140,29.847975,-95.44439,399900,3,3,2016,77091,1,0,1,0,2022,2,2,1680,3,1.2,6,1.2,2,2,0,0,0,3015,"2335 Paul Quinn St, Houston, TX 77091",3015,https://photos.zillowstatic.com/fp/50bf71660a4be9b44d3037e0bf6247e3-p_e.jpg,1090,2.29,
