zid,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days,lotAreaSQFT
338056997,"5822 Cebra Rd, Houston, TX 77091",29.850424,-95.44276,369900.0,https://photos.zillowstatic.com/fp/34149e34e6bf533251e05cfebfbe889a-p_e.jpg,3.0,3,,1745.0,77091,1090,2.29,0,0,1,0,2021.0,2.0,0,1554,,2.0,1.3,2,2.3,4,1.3,0,0,0,
338062415,"1106 Paul Quinn St #M, Houston, TX 77091",29.848448,-95.429054,369900.0,https://photos.zillowstatic.com/fp/cee67df7a3d34de0794ab369ef9a27d3-p_e.jpg,3.0,3,,1763.0,77091,1090,2.29,1,0,1,0,2023.0,2.0,2,1554,"$1,400 annually",2.0,0.5,3,0.4,3,1.9,0,0,0,
52414689,"2842 Hazy Creek Dr, Houston, TX 77084",29.810652,-95.713,149900.0,https://photos.zillowstatic.com/fp/f741533a11818b2c7e037eb4586b7f24-p_e.jpg,5.0,3,8886.24,2842.0,77084,1090,2.29,1,0,1,0,2000.0,2.0,2,1554,$650 annually,5.0,0.7,8,0.7,6,1.1,1,220000,6638,8886.24
89641377,"13415 Hartland Lake Ln, Houston, TX 77044",29.97007,-95.16374,204900.0,https://photos.zillowstatic.com/fp/19dd43aeb233ad4c2d0235bd348a7b86-p_e.jpg,5.0,3,6769.224,2848.0,77044,1090,2.29,1,0,1,0,2008.0,2.0,2,1554,"$1,100 annually",4.0,0.6,5,3.3,4,3.9,1,165000,4587,6769.224
28064589,"5475 Birdwood Rd, Houston, TX 77096",29.68173,-95.483826,2225.0,https://photos.zillowstatic.com/fp/26942d80e8c21116cac959ba239430de-p_e.jpg,3.0,2,8028.108,1710.0,77096,1090,2.29,1,0,1,0,1960.0,1.0,2,1554,$50 monthly,7.0,0.2,3,1.3,6,1.1,1,10008,101,8028.108
2060345378,"4706 Oats St #A, Houston, TX 77020",29.77816,-95.32224,369990.0,https://photos.zillowstatic.com/fp/ed39ab356825b5c0c5fe44594173896e-p_e.jpg,3.0,3,2500.0,1890.0,77020,1090,2.29,1,0,1,0,2022.0,2.0,2,1554,,7.0,0.1,3,0.8,2,0.5,0,0,0,2500.0
28108755,"5702 Wanakah Dr, Houston, TX 77069",29.98479,-95.51915,219000.0,https://photos.zillowstatic.com/fp/45941a2c328907126b824d7a23ee655c-p_e.jpg,4.0,3,0.2583,3180.0,77069,1090,2.29,1,1,1,0,1976.0,2.0,3,1617,$900 annually,5.0,0.2,6,4.1,5,3.1,1,166000,4170,11251.547999999999
28182171,"13719 Foxmoor Ln, Houston, TX 77069",29.991161,-95.51566,189000.0,https://photos.zillowstatic.com/fp/74651ddc162bff0a5e3678a83a68bd55-p_e.jpg,4.0,3,10798.524,2789.0,77069,1090,2.29,1,1,1,0,1973.0,2.0,2,1617,$350 annually,5.0,0.4,6,4.4,5,3.5,1,196000,4190,10798.524
28212829,"12806 Covey Ln, Houston, TX 77099",29.673935,-95.60719,,https://photos.zillowstatic.com/fp/2407343145a415ae3d41358ce33d032b-p_e.jpg,6.0,4,0.2967,2852.0,77099,1090,2.29,1,1,1,0,1975.0,2.0,2,1617,$177 annually,4.0,0.3,6,0.2,3,2.3,0,0,5827,12924.252
28362626,"2911 Stone Way Dr, Houston, TX 77082",29.72879,-95.61706,184900.0,https://photos.zillowstatic.com/fp/dcf2897d236d1744e183e8b570407a95-p_e.jpg,3.0,3,7361.64,2960.0,77082,1090,2.29,1,1,1,0,1980.0,2.0,2,1617,$300 annually,5.0,0.8,6,1.5,3,1.5,1,200100,4283,7361.64
28505176,"11115 Brook Mill Ct, Houston, TX 77065",29.931807,-95.61796,1875.0,https://photos.zillowstatic.com/fp/cb43288704e092b070e1268643c3614e-p_e.jpg,4.0,3,8746.848,2802.0,77065,1090,2.29,1,0,1,0,1991.0,1.0,2,1617,$650 annually,5.0,0.5,8,2.1,7,2.3,1,383125,3692,8746.848
337099314,"4902 Nichols St, Houston, TX 77020",29.780973,-95.32109,395000.0,https://photos.zillowstatic.com/fp/44acaeeff1655f953b636b988a198eee-p_e.jpg,3.0,3,2400.156,1797.0,77020,1090,2.29,1,0,1,0,2022.0,2.0,2,1617,,7.0,0.1,3,0.8,2,0.6,0,-10000,182,2400.156
337101163,"902 Martin St #B, Houston, TX 77018",29.835085,-95.414635,395000.0,https://photos.zillowstatic.com/fp/33f16b45e6855aa901e156f600214439-p_e.jpg,3.0,4,1890.504,1889.0,77018,1090,2.29,1,0,1,0,2020.0,3.0,2,1617,"$1,300 annually",4.0,0.2,6,1.6,3,1.6,0,-10000,50,1890.504
52411544,"13106 Brayton Ct, Houston, TX 77065",29.927711,-95.617775,2000.0,https://photos.zillowstatic.com/fp/802eda662ae994aab60a41eeec3c1dbe-p_e.jpg,4.0,4,7448.76,3073.0,77065,1090,2.29,1,0,1,0,1998.0,2.0,1,1617,$560 annually,5.0,0.7,8,2.2,7,2.4,1,129000,2823,7448.76
52418194,"10202 Tallowbend Ct, Houston, TX 77064",29.91862,-95.56485,385000.0,https://photos.zillowstatic.com/fp/c217b571a2aa66b84f2662320119b551-p_e.jpg,4.0,3,0.257,3173.0,77064,1090,2.29,1,0,1,0,1999.0,2.0,2,1617,$575 annually,6.0,0.3,5,1.2,5,3.0,0,0,0,11194.92
55481353,"11526 Agate Canyon Ln, Houston, TX 77095",29.940369,-95.66799,225000.0,https://photos.zillowstatic.com/fp/dfe6809e5380bce42c767ee13bec2aa8-p_e.jpg,4.0,3,8441.928,2587.0,77095,1090,2.29,1,0,1,0,2000.0,1.0,2,1617,"$1,140 annually",5.0,1.2,9,2.0,7,0.9,1,160000,3191,8441.928
2060302978,"16009 Hilltop Oak Dr, Houston, TX 77084",,,385130.0,https://photos.zillowstatic.com/fp/b74df9cea5505cd8c9dafff156ab5385-p_e.jpg,3.0,3,,1703.0,77084,1090,2.29,1,0,1,0,2023.0,2.0,2,1618,$250 monthly,5.0,2.9,6,3.5,6,3.1,0,0,0,
58224197,"13418 Durbridge Trail Dr, Houston, TX 77065",29.925703,-95.6193,395900.0,https://photos.zillowstatic.com/fp/f2f98ec036c76f0241ae9d4b0041e21a-p_e.jpg,4.0,3,8494.2,3090.0,77065,1090,2.29,1,0,1,0,2001.0,2.0,2,1621,$560 annually,5.0,0.9,8,2.2,7,2.4,0,-10000,75,8494.2
2061583774,"11318 Painted Trillium Ln, Houston, TX 77044",,,410450.0,https://photos.zillowstatic.com/fp/9675dc530bf9ec5e9ebe1c5b22abe41e-p_e.jpg,5.0,4,,2777.0,77044,1090,2.29,1,0,1,0,2022.0,2.0,2,1621,$345 annually,5.0,3.6,3,2.5,4,3.5,0,-24500,34,
27997861,"4406 Waycross Dr, Houston, TX 77035",29.665598,-95.45115,349000.0,https://photos.zillowstatic.com/fp/6d052f6fcad19906cc3ac92663207e49-p_e.jpg,3.0,2,8398.368,1940.0,77035,1090,2.29,1,0,1,0,1955.0,1.0,2,1621,$125 annually,5.0,0.2,5,1.4,2,2.1,1,37000,2743,8398.368
28510801,"5210 Spring Pine Ct, Kingwood, TX 77345",30.080235,-95.18996,386000.0,https://photos.zillowstatic.com/fp/fe5016a4ebacf55327333ec8ce1bb46c-p_e.jpg,4.0,3,7647.0,2614.0,77345,1090,2.29,1,1,1,0,1993.0,2.0,0,1621,$480 annually,6.0,0.6,7,1.3,7,2.2,0,0,0,7647.0
2061145675,"8339 Northern Pintail Dr, Houston, TX 77049",29.84506,-95.171005,386025.0,https://photos.zillowstatic.com/fp/cad42b977c110b3d2f48d193e8eef826-p_e.jpg,4.0,3,,2836.0,77049,1090,2.29,1,0,1,0,2023.0,2.0,2,1621,$345 annually,5.0,2.6,3,3.8,4,2.3,0,0,0,
28012373,"4506 Spellman Rd, Houston, TX 77035",29.656454,-95.45262,386500.0,https://photos.zillowstatic.com/fp/b557e9628c540ee306da995ce255a995-p_e.jpg,3.0,2,6891.192,1698.0,77035,1090,2.29,1,0,1,0,1955.0,1.0,2,1623,,5.0,0.6,5,1.5,2,1.8,0,0,0,6891.192
2060883190,"8306 W Tidwell Rd, Houston, TX 77040",29.85125,-95.519035,396900.0,https://photos.zillowstatic.com/fp/65bb85de8926df5ea1f64727ca445540-p_e.jpg,3.0,3,7000.0,1865.0,77040,1090,2.29,1,0,1,0,2022.0,1.0,2,1625,,3.0,0.5,5,0.6,5,5.9,0,-10000,19,7000.0
2066555858,"The Griffin (C460) Plan, Riverstone Ranch - The Manor - Classic",29.57268,-95.246864,378990.0,https://photos.zillowstatic.com/fp/f53acf01d68381e2054c6176ae55f303-p_e.jpg,3.0,3,,2240.0,77089,1090,2.29,0,0,0,0,2022.0,,2,1625,,7.0,0.2,6,2.4,5,2.5,1,8000,131,
2081786171,"The Henderson (C404) Plan, Riverstone Ranch - The Manor - Classic",29.57268,-95.246864,310990.0,https://photos.zillowstatic.com/fp/ca674554e20086c6f909e89d201d72f8-p_e.jpg,4.0,3,,2267.0,77089,1090,2.29,0,0,0,0,2022.0,,2,1625,,6.0,0.6,6,2.4,5,2.5,1,76000,650,
28116558,"1115 Mustang Trl, Humble, TX 77339",30.040436,-95.23953,285000.0,https://photos.zillowstatic.com/fp/a28186c5ae7dc40f5016d82a53518373-p_e.jpg,3.0,2,0.431,2269.0,77339,1090,2.29,1,1,1,0,1977.0,1.0,2,1625,$160 annually,4.0,1.0,6,2.0,5,2.6,1,102000,2682,18774.36
27776802,"4706 Terry St, Houston, TX 77009",29.80287,-95.35315,130000.0,https://photos.zillowstatic.com/fp/05e5530022d94e200ded0c149c288f28-p_e.jpg,3.0,3,2500.344,2096.0,77009,1090,2.29,1,0,1,0,2019.0,2.0,1,1628,,5.0,0.5,5,1.3,2,1.3,1,257500,1419,2500.344
2061116137,"9826 Resting Ridge Ln, Houston, TX 77080",29.831335,-95.535484,387555.0,https://photos.zillowstatic.com/fp/34e5c27268e0316294cd49ebd7bbcef1-p_e.jpg,3.0,3,,1771.0,77080,1090,2.29,1,0,1,0,2022.0,2.0,2,1628,$995 annually,4.0,1.1,5,0.3,2,0.9,0,0,68,
28143998,"12331 Westmere Dr, Houston, TX 77077",29.75171,-95.599915,325000.0,https://photos.zillowstatic.com/fp/76b1d53120fb80ed08dab7e65bc9e692-p_e.jpg,3.0,2,9448.164,1940.0,77077,1090,2.29,1,0,1,0,1970.0,1.0,2,1629,$750 annually,3.0,0.3,7,2.0,5,2.4,1,62900,5419,9448.164
2077432744,"Naples Plan, Kirby Landing",29.641323,-95.39822,309990.0,https://photos.zillowstatic.com/fp/6d912239ab55f71f575925cf90bc3391-p_e.jpg,2.0,3,,1755.0,77051,1090,2.29,0,0,0,0,2022.0,,2,1630,,3.0,1.6,3,2.8,3,2.2,1,78000,532,
2077432752,"Lincoln II Plan, Kirby Landing",29.641323,-95.39822,324990.0,https://photos.zillowstatic.com/fp/3df7cd3906ce37cdbe663924fef5bd2e-p_e.jpg,2.0,3,,1787.0,77051,1090,2.29,0,0,0,0,2022.0,,2,1630,,3.0,1.6,3,2.8,3,2.2,1,63000,532,
2077957371,"Stillwell Plan, Avondale On Main Street",29.671312,-95.430786,343990.0,https://photos.zillowstatic.com/fp/9ceb6d866f87ea24efe63e0c8e61904e-p_e.jpg,3.0,3,,1944.0,77025,1090,2.29,0,0,0,0,2022.0,,2,1630,,4.0,0.7,6,2.0,2,2.6,1,44000,521,
28015724,"5015 Hialeah Dr, Houston, TX 77092",29.825808,-95.46512,196500.0,https://photos.zillowstatic.com/fp/8751fa1d2ec78704390295bcc4a52550-p_e.jpg,3.0,2,7514.1,1785.0,77092,1090,2.29,1,0,1,0,1955.0,1.0,1,1630,$25 annually,2.0,0.3,2,1.4,2,0.4,1,191500,3581,7514.1
27913160,"2315 Saxon Dr, Houston, TX 77018",29.827278,-95.45349,269900.0,https://photos.zillowstatic.com/fp/57582d0c286fcc44f129a8bc7091bd22-p_e.jpg,4.0,2,7440.048,1528.0,77018,1090,2.29,1,0,1,0,1954.0,1.0,2,1633,,2.0,0.5,6,0.8,3,1.4,1,118900,970,7440.048
27918233,"6214 Jim St, Houston, TX 77092",29.824411,-95.48057,438700.0,https://photos.zillowstatic.com/fp/e78b4caa99217981d7bb59633fbf2e63-p_e.jpg,5.0,4,7200.468,2788.0,77092,1090,2.29,1,0,1,0,1940.0,1.0,4,1633,,7.0,0.2,2,1.2,2,0.7,0,-49900,82,7200.468
2060656500,"3724 Noah St, Houston, TX 77021",29.684961,-95.36928,389000.0,https://photos.zillowstatic.com/fp/a4f8259072428b5ff5ec2abcc89a31ce-p_e.jpg,3.0,3,10001.376,1851.0,77021,1090,2.29,1,0,1,0,2022.0,2.0,2,1634,,2.0,0.4,3,0.5,2,2.5,0,0,0,10001.376
2067659516,"5418-5418 E Wheatley St, Houston, TX 77091",29.860983,-95.429,315000.0,https://photos.zillowstatic.com/fp/5756c0f0b5cd15ed44499d9d652de285-p_e.jpg,3.0,4,1559.0,1825.0,77091,1090,2.29,1,0,1,0,2022.0,3.0,2,1634,$100 monthly,2.0,0.9,3,0.6,3,3.1,1,74000,345,1559.0
243979682,"1757 Sierra Crest Dr, Houston, TX 77080",29.80465,-95.511024,339000.0,https://photos.zillowstatic.com/fp/15f2e1b2ce79f1b3665a0d33fe2935ec-p_e.jpg,3.0,2,1698.84,2193.0,77080,1090,2.29,1,0,1,0,2017.0,3.0,2,1634,"$2,300 annually",1.0,0.3,3,1.5,2,1.5,1,50000,589,1698.84
27828241,"4305 Gunter St, Houston, TX 77020",29.768803,-95.327255,115000.0,https://photos.zillowstatic.com/fp/f34d5b7ab7ff95da9c7ee1607f510393-p_e.jpg,3.0,2,3998.808,1616.0,77020,1090,2.29,0,0,1,0,1938.0,1.0,0,1634,,6.0,0.4,3,1.0,2,0.5,1,274000,680,3998.808
27891852,"6421 Country Club Dr, Houston, TX 77023",29.727577,-95.314316,390000.0,https://photos.zillowstatic.com/fp/4fe3e5339fe42386ac5252de89fcba15-p_e.jpg,2.0,2,10227.888,1945.0,77023,1090,2.29,1,0,1,0,1950.0,1.0,1,1634,,6.0,0.2,4,0.8,2,1.1,0,-1000,317,10227.888
27921796,"3722 Noah St, Houston, TX 77021",29.684568,-95.36876,389000.0,https://photos.zillowstatic.com/fp/a4f8259072428b5ff5ec2abcc89a31ce-p_e.jpg,3.0,3,10001.376,1851.0,77021,1090,2.29,1,0,1,0,2022.0,2.0,2,1634,,2.0,0.4,3,0.5,2,2.5,0,0,0,10001.376
28033702,"9614 Meadowglen Ln, Houston, TX 77063",29.732624,-95.53681,1800.0,https://photos.zillowstatic.com/fp/9946a7b22a82fed874d18b79c740e231-p_e.jpg,3.0,2,8511.624,1983.0,77063,1090,2.29,1,0,1,0,1957.0,1.0,1,1634,,4.0,0.4,3,1.8,2,2.3,0,-26000,148,8511.624
28079261,"5602 Valkeith Dr, Houston, TX 77096",29.672243,-95.48289,3400.0,https://photos.zillowstatic.com/fp/77865a1d7cfad38c7657c2ab07d1239f-p_e.jpg,3.0,2,8759.916,2275.0,77096,1090,2.29,1,0,1,0,1962.0,1.0,2,1634,$500 annually,7.0,0.4,5,0.6,2,1.4,0,-31000,107,8759.916
28172510,"5403 Foresthaven Dr, Houston, TX 77066",29.975178,-95.50398,239900.0,https://photos.zillowstatic.com/fp/7099e42a67a37395c1dbf2ac3f1b1513-p_e.jpg,4.0,4,0.3248,3622.0,77066,1090,2.29,1,0,1,0,1977.0,2.0,3,1634,$560 annually,4.0,0.3,4,0.6,2,0.6,1,149100,4582,14148.287999999999
28473723,"18715 Evergreen Falls Dr, Houston, TX 77084",29.814756,-95.69611,189000.0,https://photos.zillowstatic.com/fp/7cac3686081909f9af83805f39c9b256-p_e.jpg,4.0,4,8041.176,3018.0,77084,1090,2.29,1,0,1,0,1991.0,2.0,1,1634,$495 annually,6.0,0.5,8,0.6,6,0.5,1,200000,4640,8041.176
28191836,"2810 Kings Forest Dr, Humble, TX 77339",30.047802,-95.206825,429990.0,https://photos.zillowstatic.com/fp/08a420a06403dfeffc54bce3dd894970-p_e.jpg,5.0,4,0.7222,3136.0,77339,1090,2.29,1,0,1,0,1975.0,2.0,3,2348,$695 annually,7.0,0.6,6,0.6,5,1.6,1,129010,1688,31459.032
28525700,"7903 Scherzo Ln, Houston, TX 77040",29.887266,-95.53075,575000.0,https://photos.zillowstatic.com/fp/d1e35416b6610e9d53b52f3e57b20435-p_e.jpg,4.0,3,0.2526,3414.0,77040,1090,2.29,1,0,1,1,1994.0,2.0,3,2348,$815 annually,5.0,1.9,7,2.7,4,1.6,0,-16000,14,11003.256
2078022358,"Jefferson Plan, Royal Oaks Landing",29.7255,-95.5914,620000.0,https://photos.zillowstatic.com/fp/0c0870c36e9a917414019d6cfaec0340-p_e.jpg,3.0,3,,2247.0,77082,1090,2.29,0,0,0,0,2022.0,,2,2349,,5.0,0.9,6,2.8,3,1.2,0,-60800,151,
27873948,"1070 Gardenia Dr, Houston, TX 77018",29.827112,-95.42741,379000.0,https://photos.zillowstatic.com/fp/f3c0cafca2587caeaa3d3df41c58579a-p_e.jpg,3.0,2,7318.08,1594.0,77018,1090,2.29,1,0,1,0,1947.0,1.0,3,2350,,4.0,0.9,6,0.8,3,0.7,1,180500,3476,7318.08
28119441,"2518 Palo Pinto Dr, Houston, TX 77080",29.81724,-95.53396,284900.0,https://photos.zillowstatic.com/fp/f1f649edcb67005ed107246ed86157af-p_e.jpg,3.0,3,9661.608,2120.0,77080,1090,2.29,1,0,1,0,1968.0,1.0,2,2352,$335 annually,3.0,0.3,3,0.6,2,0.1,0,0,25,9661.608
28139039,"2830 Kenross St, Houston, TX 77043",29.824457,-95.550934,1925.0,https://photos.zillowstatic.com/fp/aac278959536f010cf222efd75fb15e4-p_e.jpg,3.0,2,8141.364,2166.0,77043,1090,2.29,1,0,1,0,1970.0,1.0,2,2352,$336 annually,4.0,0.3,3,0.8,2,0.9,1,180000,202,8141.364
28056838,"1611 Imperial Crown Dr, Houston, TX 77043",29.799513,-95.548615,239900.0,https://photos.zillowstatic.com/fp/2f2da830f84b58f877e98eb81f59a5ff-p_e.jpg,3.0,2,10280.16,2523.0,77043,1090,2.29,1,0,1,0,1960.0,1.0,2,2352,$45 annually,4.0,0.6,3,0.8,2,0.7,1,320099,4577,10280.16
27762908,"305 E 34th St, Houston, TX 77018",29.817446,-95.395546,159990.0,https://photos.zillowstatic.com/fp/520fe7e949b5ba4390a74f09d48ae151-p_e.jpg,3.0,4,3001.284,2200.0,77018,1090,2.29,1,0,1,0,2022.0,2.0,2,2352,,4.0,0.3,5,0.8,3,0.4,1,400010,2659,3001.284
27872876,"307 W 34th St, Houston, TX 77018",29.817991,-95.40218,939000.0,https://photos.zillowstatic.com/fp/1ac253fcb1b2e4ca236ab0d042aec442-p_e.jpg,3.0,4,3001.284,2200.0,77018,1090,2.29,1,0,1,0,2022.0,2.0,2,2352,,999.0,999.0,999,999.0,999,999.0,0,-379000,3200,3001.284
28528322,"19214 Hanston Ct, Houston, TX 77094",29.770823,-95.70385,454900.0,https://photos.zillowstatic.com/fp/3847c58095103d409d7300d963f39e6b-p_e.jpg,5.0,4,10280.16,3402.0,77094,1090,2.29,1,1,1,0,1994.0,2.0,3,2352,"$1,090 annually",5.0,1.5,7,2.1,7,1.8,1,105100,3113,10280.16
338048311,"3508 Huntsford Dr, Houston, TX 77008",29.790289,-95.43891,583311.0,https://photos.zillowstatic.com/fp/e386c71da03db788bf963c9e341c1571-p_e.jpg,3.0,3,2396.0,1839.0,77008,1090,2.29,1,0,1,0,2022.0,2.0,2,2352,"$1,750 annually",4.0,0.7,6,2.4,3,1.8,0,-23311,75,2396.0
338058752,"1017 W 24th St #C, Houston, TX 77008",29.807764,-95.41651,570000.0,https://photos.zillowstatic.com/fp/328fbc3bc750b0e5cec438b959a92fb2-p_e.jpg,3.0,4,1694.0,2383.0,77008,1090,2.29,1,0,1,0,2022.0,4.0,2,2352,,4.0,1.2,5,1.2,3,1.2,0,-10000,1,1694.0
2078022355,"Madison Plan, Royal Oaks Landing",29.7255,-95.5914,626000.0,https://photos.zillowstatic.com/fp/46a9472d27a5f89a43fd2946fc5c2e7f-p_e.jpg,4.0,3,,2661.0,77082,1090,2.29,0,0,0,0,2022.0,,2,2353,,5.0,0.9,6,2.8,3,1.2,0,-65840,151,
112154571,"13706 Turn Point Ct, Houston, TX 77044",29.961561,-95.162186,385000.0,https://photos.zillowstatic.com/fp/5767edf268e974b69ac4654a9abd0f2a-p_e.jpg,4.0,4,0.2698347107438,3489.0,77044,1090,2.29,1,1,1,0,2010.0,2.0,2,2373,$740 annually,4.0,0.5,5,3.1,4,3.6,1,179900,2854,11753.999999999927
338063996,"941 Wakefield Dr, Houston, TX 77018",29.821487,-95.42246,564900.0,https://photos.zillowstatic.com/fp/c85009560ec5d29a297f372970f53894-p_e.jpg,3.0,3,2500.0,2422.0,77018,1090,2.29,1,0,1,0,2022.0,2.0,2,2373,,999.0,999.0,999,999.0,999,999.0,0,0,0,2500.0
2077149479,"The Redbud (5362) Plan, Riverstone Ranch - The Manor - Estate",29.572645,-95.246864,426990.0,https://photos.zillowstatic.com/fp/b62dc4fd095ef288362eac64887da065-p_e.jpg,4.0,4,,3592.0,77089,1090,2.29,0,0,0,0,2022.0,,2,2381,,6.0,0.6,6,2.4,5,2.5,1,140000,700,
126258007,"2215 W Fall Run Park Dr, Houston, TX 77055",29.811634,-95.48137,550000.0,https://photos.zillowstatic.com/fp/582ac4d6e1d492136f1d125da4ff9aa9-p_e.jpg,3.0,3,3467.0,2406.0,77055,1090,2.29,1,0,1,0,2022.0,2.0,2,2386,$500 quarterly,999.0,999.0,999,999.0,999,999.0,1,18000,84,3467.0
28056200,"5819 Spellman Rd, Houston, TX 77096",29.657883,-95.49077,593000.0,https://photos.zillowstatic.com/fp/6e8c22b596dc5c2d0465a3a5fd78b54b-p_e.jpg,4.0,2,0.271854912764,2276.0,77096,1090,2.29,1,0,1,0,1962.0,1.0,2,2390,$365 annually,7.0,0.7,5,1.3,2,0.8,0,-24000,62,11841.99999999984
80536507,"1205 W 16th St UNIT 1, Houston, TX 77008",29.79993,-95.42018,3200.0,https://photos.zillowstatic.com/fp/6b18f7a8ef12ac37eec427ea547b3b07-p_e.jpg,3.0,4,1633.5,2636.0,77008,1090,2.29,1,0,1,0,2013.0,4.0,2,2390,$50 monthly,4.0,0.6,6,2.2,3,1.4,0,-10900,35,1633.5
89644019,"1530 Moritz Dr, Houston, TX 77055",29.796907,-95.496796,309900.0,https://photos.zillowstatic.com/fp/752039a7bd00d50b234d802c99b63b7d-p_e.jpg,4.0,4,1812.096,2532.0,77055,1090,2.29,1,0,1,0,2008.0,3.0,2,2390,,999.0,999.0,999,999.0,999,999.0,1,259100,4023,1812.096
2061694880,"2219 Camden Arbor Trl, Houston, TX 77089",29.568665,-95.24425,595190.0,https://photos.zillowstatic.com/fp/eaa6fd9fe9cab223752779a40532455f-p_e.jpg,4.0,4,9133.0,3162.0,77089,1090,2.29,1,0,1,0,2023.0,1.0,3,2392,$825 annually,7.0,0.4,6,2.5,5,2.6,0,-25700,75,9133.0
121101479,"1703 Preserve Ln, Houston, TX 77089",29.579096,-95.257195,462000.0,https://photos.zillowstatic.com/fp/5ec35c5bedb4fdbda7db73db7d66adda-p_e.jpg,4.0,4,10837.728,4381.0,77089,1090,2.29,1,1,1,0,2012.0,2.0,3,2392,$700 annually,6.0,0.6,6,2.8,5,2.6,1,107500,2938,10837.728
2062351810,"5105 Darling St #A, Houston, TX 77007",29.7797,-95.41316,569900.0,https://photos.zillowstatic.com/fp/5ab273a73f682d2d5f068f3ea254e69d-p_e.jpg,3.0,3,2500.0,2576.0,77007,1090,2.29,1,0,1,0,2022.0,2.0,2,2394,,4.0,0.9,6,1.8,3,2.7,0,0,0,2500.0
161437246,"1505 Everett St, Houston, TX 77009",29.773222,-95.35868,2900.0,https://photos.zillowstatic.com/fp/f7017f7495994aa2149c1f3cc8a4b300-p_e.jpg,3.0,4,2500.344,2449.0,77009,1090,2.29,1,0,1,0,2015.0,2.0,2,2394,,5.0,0.6,5,0.6,2,0.6,1,31000,966,2500.344
2063183926,"5525 Petty St #C, Houston, TX 77007",29.780209,-95.42119,599000.0,https://photos.zillowstatic.com/fp/f2a543522a650a767da28e726f0a7285-p_e.jpg,3.0,4,1938.42,2707.0,77007,1090,2.29,1,0,1,0,2014.0,3.0,2,2394,,8.0,0.7,6,2.3,3,2.5,0,-29000,73,1938.42
249895146,"4506 Mount Vernon St UNIT A, Houston, TX 77006",29.732376,-95.39381,549990.0,https://photos.zillowstatic.com/fp/2c820df7fd0f7c1e4cc25bbd4bf77c33-p_e.jpg,3.0,4,1637.856,2427.0,77006,1090,2.29,1,0,1,0,2019.0,4.0,2,2394,,5.0,0.9,9,0.9,5,2.1,1,20010,1152,1637.856
68424128,"6506 Monte Bello Ridge Ln, Houston, TX 77041",29.86405,-95.587326,,https://photos.zillowstatic.com/fp/d647179802f5699d6a88eea6ee9d732d-p_e.jpg,4.0,4,0.2635,3829.0,77041,1090,2.29,1,0,1,0,2004.0,2.0,3,2394,"$1,854 annually",5.0,1.0,5,2.8,5,2.1,0,0,1718,11478.060000000001
97611148,"9118 Campbell Ct, Houston, TX 77055",29.79311,-95.51497,449900.0,https://photos.zillowstatic.com/fp/1a4ac6f4690c6252151ea14b5348fea3-p_e.jpg,3.0,4,2112.66,2794.0,77055,1090,2.29,1,0,1,0,2010.0,3.0,2,2394,"$3,465 annually",8.0,1.3,6,0.7,6,1.0,1,120100,3388,2112.66
28102568,"1042 Lehman St, Houston, TX 77018",29.838778,-95.4232,654900.0,https://photos.zillowstatic.com/fp/6ae1d595831624a89a3ddb6bacf0aec1-p_e.jpg,4.0,2,7840.8,2498.0,77018,1090,2.29,1,0,1,0,1966.0,1.0,2,2402,,4.0,0.4,6,1.2,3,1.4,0,-82900,147,7840.8
27949715,"1401 Glourie Dr, Houston, TX 77055",29.795141,-95.48829,1995.0,https://photos.zillowstatic.com/fp/537fed875def30e80f979f774684a4a7-p_e.jpg,4.0,3,9239.076,2562.0,77055,1090,2.29,0,0,1,0,1957.0,1.0,0,2407,,999.0,999.0,999,999.0,999,999.0,1,571150,2467,9239.076
305344426,"1107 Paige St, Houston, TX 77003",29.746044,-95.34923,529000.0,https://photos.zillowstatic.com/fp/93150cb57656f8af0b0ac169d7e1bbf8-p_e.jpg,3.0,4,1528.956,2443.0,77003,1090,2.29,1,0,1,0,2019.0,4.0,2,2407,$136 monthly,4.0,1.0,4,1.7,2,2.4,1,44000,350,1528.956
80599092,"5305 Lillian St UNIT A, Houston, TX 77007",29.769512,-95.41529,492500.0,https://photos.zillowstatic.com/fp/7e637065dcbe9f30b4aaa573a9c6229a-p_e.jpg,4.0,4,1707.552,2670.0,77007,1090,2.29,1,0,1,0,2007.0,3.0,2,2410,,8.0,0.6,6,2.2,5,1.9,1,81400,2996,1707.552
2063067166,"952 Judiway St, Houston, TX 77018",29.820763,-95.42329,574900.0,https://photos.zillowstatic.com/fp/6723ac837048e7cc1ca0aeedafa34876-p_e.jpg,3.0,3,2505.0,2532.0,77018,1090,2.29,1,0,1,0,2022.0,2.0,2,2415,,999.0,999.0,999,999.0,999,999.0,0,0,0,2505.0
2063067263,"950 Judiway St, Houston, TX 77018",29.820765,-95.423195,574900.0,https://photos.zillowstatic.com/fp/9dda05881b4916c33f4c318d2abb1e45-p_e.jpg,3.0,3,2504.0,2543.0,77018,1090,2.29,1,0,1,0,2022.0,2.0,2,2415,,999.0,999.0,999,999.0,999,999.0,0,0,0,2504.0
